iteration,total_runs,mean,standard_deviation,min,max,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,100,137.294,152.13,6.45244,492.924,19.7304,11.8191,14.6794,492.924,39.1908,30.9821,174.795,157.061,15.3936,334.27,22.9102,179.541,12.5444,232.857,12.4591,244.757,307.277,254.862,25.4613,22.2368,8.08647,9.9793,76.4014,322.895,299.365,386.833,325.737,334.973,397.062,10.8822,373.523,11.0888,63.3676,28.3441,7.79232,7.64224,12.606,375.043,11.3975,168.824,264.583,63.6944,238.922,118.251,10.4633,8.23615,22.2055,12.3863,363.016,347.102,11.6823,9.61995,10.4049,7.22665,232.349,23.6981,299.8,440.674,369.153,322.431,198.433,247.853,12.9829,383.704,9.05698,235.454,22.053,17.8572,51.5965,480.886,404.428,204.454,30.9195,22.3764,81.5975,86.2641,85.8524,262.529,20.6828,38.8168,15.6872,17.0082,10.194,64.3991,9.92036,445.871,479.851,363.196,21.9649,10.6254,10.7525,9.62129,6.45244,14.8159,151.67,12.0925,29.9929,68.1971,68.5779,7.25802
1,240,10.7353,4.29587,5.07261,29.075,7.71497,5.29981,6.94252,8.97774,9.31015,7.10014,16.4907,9.25472,6.47181,16.5254,9.76377,7.27937,11.5537,11.0321,11.5261,13.489,16.3384,8.1638,23.5367,20.2724,7.77536,9.34076,9.03165,11.1357,8.02023,14.5553,15.3165,12.5336,14.6049,11.4163,10.5382,10.3518,8.32751,8.42439,7.72951,7.36333,8.52633,12.872,10.9011,8.68426,11.3977,10.2821,12.3992,8.05543,10.3953,5.95429,18.9461,7.71374,14.357,11.4426,10.4922,7.64978,7.35356,5.71079,11.5443,18.2361,14.4753,13.8734,15.7383,11.7142,17.606,14.2964,5.47408,11.9585,8.90745,14.0205,9.30994,14.1306,12.2915,7.9493,10.0274,7.16415,29.075,19.6872,8.41402,6.98375,7.36847,10.4838,5.18298,6.53302,7.99389,8.21935,10.1111,5.98317,7.33179,8.32352,10.2074,11.134,7.39931,5.07261,11.5165,9.7728,6.38059,8.13504,23.5223,11.3106,7.50334,8.76448,8.48568,7.27087
2,380,8.74019,2.99526,4.96554,24.922,6.56647,5.3238,6.85892,7.92992,7.91212,7.03685,15.493,9.22105,6.01707,10.697,8.98119,5.72472,11.0562,7.68774,10.9462,9.29359,9.10721,6.55598,15.2022,16.6553,7.73615,9.19925,7.57264,8.36732,7.3024,9.80024,9.46631,7.88324,10.7921,10.876,6.76317,9.06687,7.33834,8.37482,7.89807,7.50897,8.52111,8.04803,9.54783,7.45696,8.4396,8.63211,9.48643,7.92309,10.2794,5.62899,14.5439,7.52411,8.47814,6.82478,10.2827,7.20934,7.31214,5.70801,6.46643,9.41653,9.33908,9.76379,9.90915,8.07261,11.7898,6.7837,5.42985,9.21387,8.19788,9.89988,7.9299,8.86489,11.6581,6.78084,7.56848,6.82491,24.922,13.8637,8.10482,6.82866,7.35709,6.26203,5.22551,6.52269,8.00382,8.20691,9.84801,5.46197,6.54871,5.91684,8.48053,6.9044,7.37426,4.96554,12.9935,9.61878,6.36996,6.91834,19.9626,10.7958,6.41147,8.67652,8.32816,7.17719
3,520,8.50565,2.45621,4.94245,19.415,6.55835,5.31667,6.82755,7.90703,7.88056,6.96557,13.5201,9.20756,5.90688,10.6752,8.95275,5.55709,10.6559,7.65373,10.8792,8.75219,8.84533,6.45893,12.4711,16.0175,7.73803,9.21278,7.46854,8.27203,7.32109,9.68383,9.28714,7.86703,10.7576,10.887,6.63013,8.75264,7.33307,8.39653,7.9995,7.63021,8.50446,8.03027,9.07385,7.44448,8.30853,8.56942,9.09722,7.90503,10.4591,5.64302,11.5127,7.52472,8.38928,6.75142,10.2906,7.1644,7.3029,5.70028,6.22145,9.15973,9.29869,9.71337,9.86587,8.03135,11.7364,6.63243,5.41176,9.20837,8.08625,9.8827,7.85084,8.66116,11.62,6.74371,7.56265,6.81057,19.415,12.8835,8.10238,6.81686,7.35737,5.9727,5.20331,6.51751,7.98309,8.2066,9.87582,5.45788,6.53556,5.89414,8.42751,6.78563,7.28267,4.94245,12.3939,9.72161,6.38297,6.91385,17.8624,10.7515,6.23814,8.67416,8.37948,7.17165
4,660,8.10918,1.73515,4.88879,13.7053,6.54542,5.32091,6.80692,7.89212,7.85905,6.93121,8.50999,9.18422,5.62491,10.6566,8.93029,5.49098,9.89452,7.61091,10.7675,8.44671,8.70892,6.2688,8.13745,13.5456,7.74361,9.24147,7.4033,8.22755,7.38558,9.5421,9.20595,7.83961,10.7127,10.9046,6.52757,8.2848,7.327,8.47506,8.25788,7.88828,8.5039,8.00135,8.60271,7.43526,8.11714,8.52217,8.52678,7.88081,11.022,5.69607,9.25878,7.52897,8.28929,6.70682,10.3055,7.12696,7.29611,5.69054,6.06746,9.15306,9.33181,9.63389,9.80314,8.07679,11.5739,6.62092,5.37151,9.21022,8.12498,9.9339,7.8007,8.11501,11.5719,6.72715,7.56001,6.80372,7.23283,10.4612,8.1041,6.81369,7.36199,5.89915,5.20295,6.50775,7.95839,8.2123,10.0662,5.45187,6.54071,5.84514,8.39141,6.64327,7.25731,4.88879,9.68392,10.0279,6.43944,6.90864,13.7053,10.7257,6.20476,8.66827,8.45761,7.16661
5,800,7.98795,1.64081,4.8307,12.686,6.536,5.31027,6.79792,7.88226,7.85134,6.92813,6.00082,9.16756,5.36638,10.6406,8.91988,5.48956,9.35045,7.84246,10.6956,8.43533,8.62256,6.11769,7.08681,9.17663,7.74414,9.23489,7.38734,8.22154,7.54159,9.4379,9.16776,7.81507,10.676,10.8981,6.4838,8.01159,7.32383,8.60277,8.76064,8.05976,8.5055,7.97425,8.47395,7.52598,8.00911,8.49758,8.32597,7.86109,12.686,5.6927,9.25668,7.52478,8.21587,6.68429,10.3078,7.14354,7.29188,5.68162,6.0454,9.15131,9.3009,9.55192,9.74523,8.03856,11.2911,6.60909,5.32151,9.20894,9.11945,10.322,7.78907,7.38722,11.5321,6.72058,7.5611,6.79873,6.63322,8.67731,8.09516,6.77842,7.36188,5.87481,5.21702,6.49862,7.92201,8.22118,10.7576,5.45599,6.53226,5.79508,8.36462,6.55826,7.25397,4.8307,8.30335,10.8786,6.56326,6.91025,11.2509,10.7917,6.20282,8.66585,8.5012,7.16152
6,940,7.98941,1.72569,4.77382,14.43,6.52874,5.29844,6.79196,7.87409,7.8459,6.93163,6.00207,9.15677,5.24464,10.6262,8.91227,5.48644,9.0152,8.00689,10.6545,8.42883,8.55436,6.02951,7.05378,7.62042,7.74151,9.22334,7.37697,8.21377,7.90065,9.35673,9.13508,7.79279,10.6435,10.9274,6.45088,7.80577,7.32,8.73174,9.04003,8.27034,8.5091,7.95192,8.39155,7.7005,7.92289,8.47858,8.32907,7.84469,14.43,5.70884,9.25008,7.52338,8.1539,6.66371,10.3261,7.18528,7.28873,5.67472,6.07023,9.14713,9.3177,9.47516,9.69516,8.05854,10.7821,6.60401,5.26734,9.2089,10.3126,11.4153,7.7833,6.86003,11.5055,6.71592,7.56615,6.79565,6.70386,8.55442,8.09073,6.74875,7.35501,5.8549,5.2371,6.49306,7.88875,8.23322,9.14224,5.46889,6.53008,5.75054,8.34133,6.49045,7.25189,4.77382,8.20217,12.7953,6.8059,6.91751,9.87271,10.9734,6.20023,8.66817,8.53328,7.15632
7,1080,7.95291,1.77415,4.72151,15.3591,6.52292,5.2851,6.78791,7.8673,7.84143,6.93603,5.99359,9.15004,5.23274,10.6134,8.90636,5.48382,8.88848,7.61469,10.6354,8.42343,8.50148,5.99891,7.03736,7.49275,7.74023,9.21097,7.36874,8.2073,8.51919,9.29997,9.10806,7.77313,10.6168,10.9442,6.42449,7.7159,7.31709,8.71346,8.15407,8.50764,8.51546,7.93456,8.33038,7.75172,7.88028,8.46676,8.33796,7.8347,12.5859,5.74372,9.24885,7.52254,8.10644,6.64572,10.3505,7.19407,7.28695,5.66851,6.11511,9.144,9.30765,9.41972,9.65687,8.0563,10.2606,6.59948,5.21055,9.21044,9.0018,12.9808,7.78029,6.66752,11.4903,6.71245,7.57246,6.79522,6.46119,8.54219,8.08701,6.73742,7.3307,5.83949,5.24904,6.49028,7.8603,8.24963,6.97669,5.48373,6.52826,5.71516,8.32168,6.43878,7.25061,4.72151,8.17372,15.3591,7.08491,6.92654,9.41088,11.2053,6.19774,8.67143,8.60467,7.15234
8,1220,7.96736,2.00728,4.68392,19.4164,6.51813,5.27059,6.78448,7.8613,7.83778,6.95665,5.99738,9.14686,5.26662,10.6044,8.90145,5.48254,8.85389,7.13811,10.6247,8.42186,8.4645,5.99446,7.01318,7.5183,7.74166,9.20921,7.36267,8.20116,9.762,9.26146,9.08573,7.75579,10.5954,10.9724,6.40264,7.71567,7.31501,8.56515,7.50755,9.1378,8.52428,7.92087,8.30926,7.66792,7.87847,8.46004,8.33912,7.82762,9.21341,5.77329,9.2471,7.52227,8.07118,6.63004,10.381,7.18623,7.28435,5.66203,6.24424,9.14137,9.32461,9.38414,9.62709,8.07488,10.0434,6.59543,5.15774,9.212,6.79828,15.0375,7.7785,6.73128,11.4788,6.70939,7.57749,6.79594,6.47021,8.53933,8.08593,6.73337,7.29621,5.82704,5.2682,6.48852,7.83484,8.27162,7.00085,5.51026,6.52742,5.69104,8.30479,6.40328,7.25094,4.68392,8.12843,19.4164,7.31755,6.94492,9.42493,11.5314,6.1957,8.67778,8.90235,7.14924
